,Date,id,date_y,sun,moon,mercury,venus,mars,jupiter,saturn,uran,neptun,pluton,Open,High,Low,Close,Adj Close,Volume
4639,1999-05-25,25347,2451324.0,63.85033822,191.4328354,63.5227838,108.2982046,205.0831741,23.6429922,40.27321783,316.7881829,304.2769005,249.2808118,0.371094,0.378906,0.36551300000000003,0.37053600000000003,0.319643,366508800.0
4640,1999-05-26,25348,2451325.0,64.81060606,203.4778557,65.71943462,109.3516973,204.9589274,23.8536565,40.39384531,316.784862,304.266902,249.2537066,0.372768,0.39620500000000003,0.368304,0.393415,0.33938,437550400.0
4641,1999-05-27,25349,2451326.0,65.77049372,215.4279329,67.91694853,110.4005439,204.8482467,24.06316909,40.51396686,316.7807415,304.2564208,249.2265613,0.38560300000000003,0.390625,0.38113800000000003,0.388393,0.335047,336761600.0
4642,1999-05-28,25350,2451327.0,66.73002238,227.3240834,70.11082323,111.4446188,204.7511394,24.27151239,40.63356903,316.7758268,304.2454634,249.1993881,0.386719,0.39564699999999997,0.38504499999999997,0.393415,0.33938,201129600.0
4643,1999-06-01,25354,2451331.0,70.56495752,274.9475888,78.75955238,115.5705534,204.4979054,25.09278523,41.10646978,316.7482869,304.1969596,249.0906121,0.40178600000000003,0.40457600000000005,0.39620500000000003,0.40011199999999997,0.345157,461025600.0
4644,1999-06-02,25355,2451332.0,71.52299223,286.9975975,80.86919435,116.5887469,204.4681198,25.29496287,41.2232289,316.7394382,304.1836778,249.0634364,0.397321,0.42801300000000003,0.392857,0.41573699999999997,0.358636,521057600.0
4645,1999-06-03,25356,2451333.0,72.4807821,299.1757042,82.95061611,117.6013288,204.4515878,25.49583345,41.33936267,316.7298043,304.1699363,249.036281,0.41852700000000004,0.428571,0.417969,0.42354899999999995,0.365375,488510400.0
4646,1999-06-04,25357,2451334.0,73.43834324,311.5323634,85.00091597,118.6081436,204.448215,25.69537038,41.45485122,316.7193856,304.1557364,249.0091522,0.42522299999999996,0.430246,0.421875,0.429688,0.37067,368681600.0
4647,1999-06-07,25360,2451337.0,76.30981197,350.2841941,90.94229884,121.5923692,204.5160275,26.28571926,41.79725972,316.683444,304.1104204,248.9280102,0.429688,0.4375,0.42410699999999996,0.436942,0.37692800000000004,418286400.0
4648,1999-06-08,25361,2451338.0,77.26661379,3.960475534,92.84722918,122.5744764,204.5642536,26.47966607,41.90998858,316.6699196,304.0944306,248.9010817,0.43526800000000004,0.43582600000000005,0.42466499999999996,0.425781,0.36730100000000004,313656000.0
4649,1999-06-09,25362,2451339.0,78.2232611,18.07711146,94.7123625,123.5499705,204.625111,26.67215684,42.02199072,316.6556384,304.0780152,248.8742373,0.42354899999999995,0.433036,0.42354899999999995,0.432478,0.373077,353785600.0
4650,1999-06-10,25363,2451340.0,79.17976365,32.618936,96.5368689,124.5186605,204.6984904,26.86317009,42.13325426,316.6406129,304.0611871,248.8474947,0.42745500000000003,0.430804,0.422433,0.429688,0.37067,317049600.0
4651,1999-06-11,25364,2451341.0,80.13612558,47.51910171,98.32010754,125.4803402,204.7842779,27.05268311,42.24376637,316.6248554,304.0439592,248.8208713,0.429688,0.433036,0.412946,0.414621,0.357673,185046400.0
4652,1999-06-14,25367,2451344.0,83.00428214,92.98724965,103.4176544,128.3209342,205.1147851,27.6119338,42.57060596,316.5732667,303.9899536,248.7418357,0.415179,0.41629499999999997,0.402902,0.405692,0.34997,157080000.0
4653,1999-06-15,25368,2451345.0,83.95995999,107.8407542,105.0315989,129.25207,205.2488236,27.79513853,42.6779024,316.5546378,303.9711828,248.7157858,0.40346,0.417411,0.402902,0.411272,0.354784,130390400.0
4654,1999-06-16,25369,2451346.0,84.91541467,122.3120937,106.6023974,130.1748339,205.3945028,27.97667731,42.78432851,316.5352927,303.9520266,248.6898875,0.414063,0.429129,0.414063,0.42801300000000003,0.369226,225019200.0
4655,1999-06-17,25370,2451347.0,85.8706327,136.3338008,108.129723,131.0889018,205.5516305,28.15651945,42.88986165,316.5152357,303.932488,248.6641463,0.42522299999999996,0.428571,0.408482,0.414063,0.357191,224403200.0
4656,1999-06-18,25371,2451348.0,86.82560958,149.8903628,109.6132137,131.9939414,205.7200085,28.33463948,42.9944841,316.4944753,303.9125745,248.6385715,0.405134,0.421875,0.40346,0.420759,0.36296799999999996,208062400.0
4657,1999-06-21,25374,2451351.0,89.68915784,188.1568512,113.7961655,134.6514524,206.2906275,28.85846227,43.30275941,316.4281042,303.8507002,248.5629759,0.41964300000000004,0.421875,0.410714,0.415179,0.358154,135150400.0
4658,1999-06-22,25375,2451352.0,90.64325674,200.333068,115.0994016,135.5168923,206.5019854,29.02949445,43.403617,316.4046648,303.8294066,248.5382,0.413504,0.41908500000000004,0.405134,0.405134,0.349489,151076800.0
4659,1999-06-23,25376,2451353.0,91.59717466,212.3421917,116.3558991,136.3715067,206.7235814,29.19870651,43.50350534,316.3805907,303.807799,248.5136573,0.402344,0.402623,0.38895100000000005,0.390067,0.336492,531496000.0
4660,1999-06-24,25377,2451354.0,92.55092987,224.2512573,117.5647735,137.2148987,206.9552141,29.36607735,43.60241188,316.3558944,303.7858881,248.4893592,0.389509,0.389509,0.377232,0.37779,0.325901,433361600.0
4661,1999-06-25,25378,2451355.0,93.50454112,236.1183729,118.7250206,138.0466568,207.1966837,29.53158437,43.70032281,316.3305871,303.7636834,248.4653156,0.37946399999999997,0.38113800000000003,0.375558,0.37667399999999995,0.324938,294134400.0
4662,1999-06-28,25381,2451358.0,96.36470173,271.908011,121.9020748,140.4677735,207.9781501,30.01667171,43.98792424,316.2510934,303.69538,248.3947894,0.378906,0.383371,0.378348,0.38002199999999997,0.327827,277692800.0
4663,1999-06-29,25382,2451359.0,97.31792826,284.0090883,122.8552501,141.2485611,208.2570208,30.17446504,44.08168921,316.2234309,303.6720686,248.3718352,0.381417,0.406808,0.38058000000000003,0.405134,0.349489,380385600.0
4664,1999-06-30,25383,2451360.0,98.27110672,296.2393418,123.7528802,142.0154152,208.5447752,30.33025829,44.1743717,316.1951975,303.648493,248.349166,0.40792399999999995,0.41908500000000004,0.40122800000000003,0.413504,0.35670999999999997,343268800.0
4665,1999-07-01,25384,2451361.0,99.22425668,308.6247537,124.5932082,142.7678255,208.8412378,30.48402094,44.26595235,316.1663998,303.6246578,248.3267862,0.413504,0.41573699999999997,0.404018,0.40457600000000005,0.349008,149217600.0
4666,1999-07-02,25385,2451362.0,100.1773984,321.1947207,125.3743664,143.505265,209.1462407,30.63572252,44.35641237,316.1370455,303.6005684,248.3047009,0.406529,0.41852700000000004,0.40346,0.413504,0.35670999999999997,123681600.0
4667,1999-07-06,25389,2451366.0,103.9903114,14.01900198,127.8668778,146.2941475,210.448607,31.22133953,44.70671982,316.0142836,303.5018408,248.2194695,0.410156,0.42522299999999996,0.40904,0.422991,0.364894,453812800.0
4668,1999-07-07,25390,2451367.0,104.9437321,28.01245586,128.3214012,146.948181,210.7941052,31.36231103,44.79134578,315.9823316,303.4766282,248.1989982,0.422991,0.453125,0.41964300000000004,0.445313,0.38414899999999996,1099156800.0
4669,1999-07-08,25391,2451368.0,105.897265,42.33151962,128.7042373,147.5836661,211.1473202,31.50105663,44.87476724,315.9499105,303.451233,248.1788897,0.45647299999999996,0.491629,0.454241,0.48660699999999996,0.41977200000000003,1625041600.0
4670,1999-07-09,25392,2451369.0,106.8509182,56.93190357,129.0133728,148.1999108,211.508136,31.63754742,44.95697011,315.9170372,303.425669,248.1591568,0.48660699999999996,0.49665200000000004,0.473214,0.49665200000000004,0.428437,608697600.0
4671,1999-07-12,25395,2451372.0,109.7125494,101.4592903,129.4812015,149.9256631,212.6349879,32.0331425,45.19606627,315.8158234,303.3480482,248.1022797,0.495536,0.49665200000000004,0.483817,0.48660699999999996,0.41977200000000003,303912000.0
4672,1999-07-13,25396,2451373.0,110.666595,116.1206586,129.479677,150.4571857,213.0249799,32.16025091,45.27317747,315.7812454,303.3218763,248.0840988,0.477679,0.483817,0.47209799999999996,0.479353,0.41351400000000005,283259200.0
4673,1999-07-14,25397,2451374.0,111.6206912,130.4903338,129.3984097,150.9653748,213.4219338,32.28491726,45.34895351,315.7462594,303.2955601,248.0663071,0.48660699999999996,0.50558,0.48660699999999996,0.499442,0.43084399999999995,624556800.0
4674,1999-07-15,25398,2451375.0,112.5748236,144.4894772,129.2377278,151.4492994,213.8257114,32.40710988,45.42337523,315.7108777,303.2691073,248.0489089,0.498884,0.499442,0.458147,0.475446,0.41014399999999995,1691804800.0
4675,1999-07-16,25399,2451376.0,113.5289853,158.0790999,128.9987659,151.9080042,214.2361752,32.52680254,45.49642846,315.6751168,303.2425293,248.0319119,0.47879499999999997,0.48660699999999996,0.473214,0.473772,0.4087,411499200.0
4676,1999-07-19,25402,2451379.0,116.3916701,196.5286629,127.8383232,153.1229709,215.5063326,32.87066604,45.70728011,315.5657583,303.1621948,247.9834366,0.48158500000000004,0.49832600000000005,0.46707600000000005,0.48604899999999995,0.41929099999999997,561299200.0
4677,1999-07-20,25403,2451380.0,117.3459926,208.7398276,127.3180617,153.4708984,215.9421989,32.98014774,45.77476577,315.528681,303.1352672,247.9681527,0.48716499999999996,0.495536,0.47098199999999996,0.47209799999999996,0.407256,442075200.0
4678,1999-07-21,25404,2451381.0,118.300381,220.7644492,126.7414018,153.7886004,216.3840896,33.08702403,45.84083639,315.491323,303.1082876,247.9533213,0.48270100000000005,0.494978,0.47209799999999996,0.48270100000000005,0.41640200000000005,718166400.0
4679,1999-07-22,25405,2451382.0,119.2548485,232.6773123,126.1164743,154.075057,216.8318785,33.19127176,45.90548089,315.4537011,303.081268,247.9389493,0.47879499999999997,0.48102700000000004,0.45647299999999996,0.467634,0.403405,406728000.0
4680,1999-07-23,25406,2451383.0,120.2094089,244.5498039,125.4526516,154.3292551,217.2854419,33.29286648,45.96868702,315.4158308,303.0542185,247.9250422,0.47153999999999996,0.479911,0.47042399999999995,0.476004,0.41062600000000005,229051200.0
4681,1999-07-26,25409,2451386.0,123.0737956,280.5319121,123.3374396,154.8884567,218.6795826,33.58146848,46.14953575,315.3008659,302.9729745,247.8861429,0.47209799999999996,0.473214,0.454241,0.45479899999999995,0.392333,351187200.0
4682,1999-07-27,25410,2451387.0,124.0288795,292.803764,122.6315509,155.0039482,219.1550638,33.67218142,46.20684435,315.262133,302.9458838,247.8741226,0.469866,0.48158500000000004,0.46875,0.479353,0.41351400000000005,395908800.0
4683,1999-07-28,25411,2451388.0,124.984137,305.2678445,121.9465043,155.0825588,219.6357478,33.76010178,46.26263898,315.2232132,302.9187981,247.8625764,0.48102700000000004,0.49441999999999997,0.473214,0.485491,0.418809,328910400.0
4684,1999-07-29,25412,2451389.0,125.9395879,317.9423664,121.2950604,155.1235416,220.1215342,33.84520018,46.31690386,315.184118,302.8917238,247.8515053,0.476563,0.493304,0.47433000000000003,0.48102700000000004,0.414958,275475200.0
4685,1999-07-30,25413,2451390.0,126.8952547,330.8383976,120.6895756,155.126245,220.6123298,33.92744808,46.36962439,315.1448604,302.8646683,247.8409115,0.48660699999999996,0.501116,0.48660699999999996,0.49721000000000004,0.42891899999999994,383140800.0
4686,1999-08-02,25416,2451393.0,129.7638036,10.8915288,119.2611328,154.8999559,222.1139633,34.15682636,46.51840253,315.0262757,302.7837228,247.812049,0.49665200000000004,0.517857,0.495536,0.49776800000000004,0.4294,362443200.0
4687,1999-08-03,25417,2451394.0,130.7205907,24.68904204,118.9466606,154.745531,222.624028,34.22741725,46.56483724,314.986542,302.7568614,247.8034299,0.506696,0.512835,0.47879499999999997,0.493304,0.42554899999999996,368379200.0
4688,1999-08-04,25418,2451395.0,131.6777198,38.69248475,118.7262533,154.551588,223.1387543,34.29503528,46.60967972,314.9467412,302.7300863,247.7953284,0.492746,0.498884,0.475446,0.480469,0.41447700000000004,371425600.0
4689,1999-08-05,25419,2451396.0,132.6352079,52.87878292,118.605992,154.3183927,223.6580876,34.35965581,46.65292052,314.9068937,302.7034121,247.7877535,0.477679,0.48995500000000003,0.46540200000000004,0.488839,0.42169799999999996,322537600.0
4690,1999-08-06,25420,2451397.0,133.5930645,67.21190822,118.5907466,154.0464167,224.1819732,34.4212516,46.69454728,314.8670174,302.6768504,247.7807108,0.48270100000000005,0.49386199999999997,0.477679,0.483259,0.41688400000000003,435556800.0
4691,1999-08-09,25423,2451400.0,136.4688138,110.5072736,119.2071049,153.0059102,225.7803505,34.58757741,46.80957103,314.7473453,302.5979074,247.7627791,0.485212,0.492746,0.484375,0.48604899999999995,0.41929099999999997,233284800.0
4692,1999-08-10,25424,2451401.0,137.4280794,124.7846762,119.6389845,152.5881554,226.3218334,34.63675785,46.84456179,314.7074743,302.5718523,247.7578564,0.48214300000000004,0.5,0.47879499999999997,0.49441999999999997,0.426512,416225600.0
4693,1999-08-11,25425,2451402.0,138.3876582,138.8519726,120.1847982,152.1375859,226.867547,34.6827605,46.87784897,314.6676328,302.5459349,247.7534568,0.5,0.533482,0.499442,0.532924,0.45972700000000005,850337600.0
4694,1999-08-12,25426,2451403.0,139.3475369,152.6437958,120.8438648,151.6562235,227.4174213,34.72556525,46.90942198,314.6278372,302.5201648,247.749582,0.5273439999999999,0.547991,0.523438,0.535714,0.462134,666108800.0
4695,1999-08-13,25427,2451404.0,140.3077066,166.1153373,121.6148453,151.1463917,227.9713863,34.76515763,46.93927493,314.5881079,302.4945549,247.746237,0.541295,0.553571,0.5345979999999999,0.536272,0.46261599999999997,298435200.0
4696,1999-08-16,25430,2451407.0,143.1899399,204.5347078,124.5766511,149.4737543,229.6571254,34.86456678,47.01849324,314.4695402,302.4188391,247.73945,0.53404,0.541853,0.53125,0.540179,0.46598599999999996,276931200.0
4697,1999-08-17,25431,2451408.0,144.151265,216.7693539,125.7696669,148.8790872,230.2267504,34.89122126,47.04144806,314.4302964,302.3940202,247.7382909,0.538504,0.539063,0.526228,0.538504,0.464541,320936000.0
4698,1999-08-18,25432,2451409.0,145.1128872,228.8104471,127.0587868,148.271747,230.8001127,34.91462136,47.06267325,314.3912242,302.3694316,247.73769,0.536272,0.553571,0.532366,0.53683,0.46309700000000004,468574400.0
4699,1999-08-19,25433,2451410.0,146.0748122,240.7305103,128.4390512,147.6555463,231.3771413,34.93475831,47.082165,314.3523404,302.3450834,247.7376487,0.53404,0.540179,0.522879,0.524554,0.452507,550020800.0
4700,1999-08-20,25434,2451411.0,147.0370466,252.6066037,129.9049198,147.0344236,231.9577657,34.95162297,47.09991866,314.3136603,302.320984,247.738167,0.529018,0.530134,0.5195310000000001,0.52846,0.455876,327947200.0
4701,1999-08-23,25437,2451414.0,149.9256879,288.7220456,134.7529657,145.1817583,233.7205276,34.98248828,47.14269417,314.1989763,302.2502444,247.743062,0.530134,0.547991,0.529576,0.542411,0.46791099999999997,355566400.0
4702,1999-08-24,25438,2451415.0,150.8892476,301.1401185,136.4960135,144.5811063,234.3148561,34.98616907,47.15343637,314.1612398,302.2272014,247.7457964,0.539063,0.542411,0.5351560000000001,0.539063,0.46502299999999996,502264000.0
4703,1999-08-25,25439,2451416.0,151.8531685,313.8268679,138.290377,143.9953601,234.9124502,34.98653161,47.16241003,314.1237678,302.2044346,247.749076,0.541853,0.549107,0.53683,0.547991,0.472725,295164800.0
4704,1999-08-26,25440,2451417.0,152.8174681,326.8044823,140.1286292,143.4281661,235.5132528,34.9835692,47.16961025,314.0865722,302.1819494,247.7528981,0.545759,0.563616,0.545759,0.554688,0.47850200000000004,404488000.0
4705,1999-08-27,25441,2451418.0,153.7821678,340.0751744,142.0034712,142.8829615,236.1172127,34.97727744,47.17503412,314.0496666,302.159753,247.7572618,0.560268,0.580357,0.55971,0.578125,0.49872,446835200.0
4706,1999-08-30,25444,2451421.0,156.6789368,21.38288726,147.779165,141.4097885,237.9476305,34.93842408,47.1806553,313.9408613,302.0950055,247.7736306,0.580357,0.580357,0.553571,0.554129,0.47802,336593600.0
4707,1999-08-31,25445,2451422.0,157.645513,35.49398984,149.7342363,140.9815663,238.5638476,34.9188244,47.17899037,313.9052963,302.0740821,247.7801982,0.558873,0.58817,0.554129,0.582589,0.502571,634547200.0
4708,1999-09-01,25446,2451423.0,158.612625,49.68408839,151.6953023,140.588304,239.1830628,34.89590772,47.17556183,313.8701161,302.0535106,247.7873304,0.598214,0.614397,0.589286,0.6127229999999999,0.528566,788625600.0
4709,1999-09-02,25447,2451424.0,159.5802894,63.90260503,153.6578804,140.2316311,239.8052523,34.86967702,47.17037005,313.8353372,302.0333012,247.7950291,0.603795,0.637835,0.5970979999999999,0.630022,0.543489,895148800.0
4710,1999-09-03,25448,2451425.0,160.5485146,78.10684027,155.618068,139.9128531,240.4303903,34.84013371,47.16341243,313.8009726,302.0134602,247.8032925,0.642299,0.671875,0.629464,0.65625,0.5661149999999999,1635267200.0
4711,1999-09-07,25452,2451429.0,164.4269412,134.1251441,163.3755382,139.0324262,242.9598086,34.68887672,47.11782276,313.6678414,301.9378307,247.8418689,0.658482,0.695871,0.65625,0.68192,0.588259,984793600.0
4712,1999-09-08,25453,2451430.0,165.3978724,147.7763589,165.2833349,138.9126749,243.5992087,34.64283229,47.10197291,313.6356884,301.9198709,247.8528624,0.680246,0.693638,0.665179,0.665179,0.573817,762204800.0
4713,1999-09-09,25454,2451431.0,166.3693084,161.221035,167.1755712,138.8329954,244.2413559,34.5935326,47.08435017,313.6040145,301.9023036,247.8643903,0.674107,0.678013,0.6595979999999999,0.674665,0.582,534083200.0
4714,1999-09-10,25455,2451432.0,167.3412398,174.429483,169.0513247,138.7930572,244.8862137,34.54100702,47.06496605,313.5728377,301.8851401,247.8764544,0.678571,0.693638,0.666853,0.6914060000000001,0.596442,458763200.0
4715,1999-09-13,25458,2451435.0,170.2599375,212.4995507,174.5740335,138.9065369,246.8366658,34.36442742,46.9963925,313.4824794,301.8361958,247.9158913,0.688058,0.688058,0.6679689999999999,0.669643,0.5776680000000001,252000000.0
4716,1999-09-14,25459,2451436.0,171.233787,224.7045482,176.3790831,139.0199228,247.4919709,34.29936039,46.97011175,313.4534747,301.8207658,247.9301227,0.667132,0.700893,0.666853,0.694754,0.5993310000000001,388292800.0
4717,1999-09-15,25460,2451437.0,172.2081046,236.7280155,178.1660401,139.1697971,248.149779,34.23125548,46.94214351,313.4250514,301.8057918,247.9448948,0.704241,0.7064729999999999,0.671875,0.672991,0.5805560000000001,359576000.0
4718,1999-09-16,25461,2451438.0,173.1828868,248.6306632,179.9349551,139.355301,248.8100439,34.16015312,46.91250111,313.3972208,301.7912794,247.960204,0.679129,0.696987,0.6595979999999999,0.685826,0.5916279999999999,441884800.0
4719,1999-09-17,25462,2451439.0,174.1581314,260.4851407,181.6859505,139.5755368,249.4727189,34.08609456,46.88119744,313.3699931,301.7772328,247.9760452,0.69029,0.694196,0.680804,0.686942,0.592591,277278400.0
